año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2018,949,1732,30,0,54,10,9,0,1264,338,1602,0,1525,30,0,35,8,9,0,1191,264,1455,0,260,15,0,6,2,0,0,105,11,116,0,247,15,0,5,2,0,0,100,8,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,129,628,869,12,19,8,541,561,0,1,0,14,21,0,1,0,13,12,0,0,0,0,0,0,0,0,0,0
2018,980,131,4,0,1,0,0,0,116,31,147,0,116,4,0,1,0,0,0,112,22,134,0,9,10,0,0,0,0,0,8,2,10,0,8,9,0,0,0,0,0,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,33,18,24,5,0,21,14,0,0,0,24,7,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0
2018,981,19,0,0,8,4,3,0,17,11,28,0,15,0,0,7,4,3,0,15,6,21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,9,0,6,0,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1024,158,0,0,0,0,0,0,137,48,185,22,139,0,0,0,0,0,0,109,33,142,18,62,0,0,0,0,0,0,78,5,83,0,58,0,0,0,0,0,0,74,4,78,0,0,19,0,12,0,5,7,0,0,0,0,0,19,0,5,0,5,6,0,0,0,0,14,0,64,55,23,8,0,24,50,1,2,0,7,52,3,1,0,5,50,1,0,0,0,0,0,0,0,0,0,0
2018,1017,18,0,0,1,0,0,0,17,0,17,0,18,0,0,1,0,0,0,17,0,17,0,2,0,0,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,2,9,3,1,7,1,7,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,1000,170,0,1,10,0,0,7,142,63,205,0,143,0,1,7,0,0,7,127,43,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,31,78,82,3,0,10,66,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1018,180,11,0,9,1,1,2,131,40,171,0,147,10,0,6,1,1,2,117,33,150,0,33,0,0,3,0,1,1,18,9,27,0,30,0,0,3,0,0,0,16,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,100,50,40,7,2,73,50,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,1001,39,0,0,0,0,0,0,74,16,90,0,32,0,0,0,0,0,0,69,12,81,0,16,0,0,0,0,0,0,10,3,13,0,16,0,0,0,0,0,0,6,1,7,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,25,43,18,2,0,21,38,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,1007,487,25,0,24,4,0,1,383,10,393,0,448,24,0,17,4,0,1,365,8,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,21,1,2,6,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1008,341,13,0,16,2,0,5,242,5,247,0,255,12,0,7,1,0,3,214,5,219,0,38,0,0,0,0,0,0,27,0,27,0,31,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,8,0,11,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1010,262,13,0,10,1,0,2,205,8,213,0,221,12,0,10,0,0,2,183,5,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,20,6,0,4,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1011,197,15,1,17,1,0,1,144,4,148,0,162,13,0,9,1,0,0,134,2,136,0,8,0,0,3,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,6,0,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1012,221,9,0,12,4,0,3,203,9,212,0,182,8,0,6,4,0,2,198,8,206,0,168,22,0,9,0,0,0,71,0,71,0,155,21,0,6,0,0,0,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,15,1,7,2,0,15,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018,1013,897,34,0,39,2,2,1,548,253,801,0,776,30,0,30,0,2,1,497,186,683,0,22,0,0,10,0,0,0,3,4,7,0,18,0,0,7,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,1,0,28,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1041,11,0,0,0,1,0,0,4,0,4,0,8,0,0,0,1,0,0,3,0,3,0,0,0,0,1,1,0,0,12,0,12,0,0,0,0,1,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,1,0,1,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,1073,183,15,0,5,2,1,4,136,35,171,7,159,14,0,3,2,1,4,122,23,145,6,74,14,0,3,0,1,1,56,6,62,2,70,14,0,3,0,1,1,54,4,58,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,10,49,36,18,1,0,40,4,4,0,0,17,2,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
2018,1087,339,14,15,31,3,1,20,281,87,368,0,284,13,14,22,2,1,15,236,64,300,0,74,14,0,5,1,1,6,75,7,82,0,63,14,0,4,1,1,5,69,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,117,105,99,11,3,85,83,38,0,0,9,22,11,0,0,9,16,8,0,0,0,0,0,0,0,0,0,0
2018,1109,236,5,0,15,3,4,7,150,42,192,0,216,5,0,13,3,4,7,21,30,51,0,18,10,0,3,0,0,1,18,5,23,0,17,10,0,3,0,0,0,16,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,101,68,33,6,2,69,55,6,0,0,2,1,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2018,1110,103,9,6,7,0,0,2,78,26,104,7,95,8,5,6,0,0,2,75,16,91,5,8,4,0,0,0,0,0,6,0,6,0,7,4,0,0,0,0,0,6,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,57,42,33,13,0,38,35,5,0,0,0,3,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
2018,1112,12,0,0,4,0,0,0,14,6,20,8,10,0,0,1,0,0,0,12,6,18,4,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,16,5,0,0,11,11,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
2018,1120,7,0,0,3,2,1,0,18,0,18,0,7,0,0,3,1,1,0,14,0,14,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,0,0,1,6,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,1148,159,11,0,0,0,0,3,106,54,160,2,155,11,0,0,0,0,3,104,38,142,2,13,2,0,0,0,0,0,3,3,6,2,13,2,0,0,0,0,0,3,3,6,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,35,1,1,57,64,24,1,0,53,49,1,0,0,1,16,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0
2018,1126,565,24,3,33,5,1,3,393,33,426,0,495,21,3,29,4,1,3,353,26,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,40,114,59,23,10,29,89,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1152,49,0,0,2,7,0,1,94,0,94,0,35,0,0,2,6,0,1,85,0,85,0,1,0,0,0,0,0,0,11,0,11,0,1,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,58,43,65,12,7,20,31,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,789,31,0,0,1,0,0,0,94,1,95,0,13,0,0,0,0,0,0,43,1,44,0,19,0,0,1,0,0,0,55,0,55,0,9,0,0,0,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,18,9,18,2,2,6,3,6,0,4,5,0,16,0,4,3,0,12,0,0,0,0,0,0,0,0,0,0
2018,326,15,0,0,3,1,0,0,110,0,110,3,6,0,0,3,1,0,0,10,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,2,30,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,442,71,0,0,0,0,0,0,58,3,61,0,53,0,0,0,0,0,0,51,3,54,0,14,0,0,0,0,0,0,18,1,19,0,12,0,0,0,0,0,0,17,1,18,0,42,8,0,3,0,4,0,0,0,0,4,40,4,0,2,0,4,0,0,0,0,3,2,0,0,48,16,0,0,0,35,3,0,0,0,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2018,294,36,6,0,0,0,0,0,65,6,71,0,25,6,0,0,0,0,0,64,5,69,0,28,0,0,2,0,0,0,3,2,5,0,16,0,0,0,0,0,0,3,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,24,53,39,0,0,11,43,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,378,16,0,0,0,0,0,0,22,5,27,1,15,0,0,0,0,0,0,22,4,26,1,19,4,0,0,0,0,0,7,0,7,0,16,4,0,0,0,0,0,7,0,7,0,4,2,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,5,0,2,12,18,2,0,0,10,15,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018,402,26,0,0,3,1,0,29,0,0,0,0,19,0,0,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,27,7,4,1,0,18,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018,29,3,0,0,0,1,0,0,40,0,40,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,1,0,2,0,8,1,0,1,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,450,1,0,0,0,0,0,0,6,0,6,0,1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,2,0,0,0,0,14,0,0,2,0,0,1,0,0,0,0,3,0,1,8,4,2,0,0,6,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,656,143,8,,3,,,,151,44,195,,111,6,,3,,,,131,31,162,,41,3,,,1,,,22,8,30,,35,3,,,1,,,22,6,28,,,,,,,,,,,0,,,,,,,,,,,0,,16,1,57,68,99,5,1,33,55,68,1,,,1,9,,,,1,6,,,,,,,,,,
2018,333,123,6,0,0,0,0,0,0,21,21,0,96,3,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,4,0,40,48,28,2,0,28,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,684,213,17,,4,,,,198,63,261,,162,10,,3,,,,190,49,239,,22,,,2,,,,6,4,10,,17,,,2,,,,6,4,10,,,,,,,,,,,0,,,,,,,,,,,0,,23,2,67,69,84,4,2,28,59,42,,,,2,2,,,,2,1,,,,,,,,,,
2018,422,19,0,0,4,0,0,0,33,7,40,1,17,0,0,2,0,0,0,30,7,37,0,5,0,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20,18,0,0,0,12,13,0,0,0,0,5,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
2018,763,1554,47,,41,7,,,1307,287,1594,,1231,33,,27,6,,,1199,237,1436,,211,14,,4,1,1,,63,30,93,,193,9,,4,1,1,,59,29,88,,,,,,,,,,,0,,,,,,,,,,,0,,81,14,482,412,534,38,12,301,316,281,1,,24,9,6,1,,23,8,5,,,,,,,,,,
2018,741,760,17,,18,3,1,,668,196,864,,553,11,,8,2,1,,606,153,759,,137,7,,3,2,,,36,11,47,,128,6,,3,2,,,35,10,45,,,,,,,,,,,0,,,,,,,,,,,0,,49,7,336,262,284,20,5,233,207,168,1,,20,6,8,,,17,5,5,,,,,,,,,,
2018,553,547,35,29,16,10,,1,474,134,608,,417,14,29,,10,,,412,89,501,,14,,,1,,,1,3,,3,,14,,,,,,1,2,,2,,,,,,,,,,,0,,,,,,,,,,,0,,38,3,8,86,114,14,3,2,64,47,2,,,4,1,2,,,2,,,,,,,,,,,
2018,357,16,0,0,1,0,0,0,16,3,19,0,16,0,0,0,0,0,0,14,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,7,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,899,0,0,0,0,0,0,0,8,0,8,1,0,0,0,0,0,0,0,3,0,3,1,3,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,3,1,0,4,0,2,0,0,2,2,5,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0
2018,900,15,0,0,1,0,0,1,9,0,9,0,13,0,0,1,0,0,1,8,0,8,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,16,2,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,950,6,0,0,0,0,0,0,10,4,14,0,5,0,0,0,0,0,0,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,966,32,2,0,0,0,0,0,35,7,42,0,29,1,0,0,0,0,0,30,5,35,0,6,4,0,0,0,0,0,4,0,4,0,6,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,8,33,2,0,9,4,29,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2018,967,14,0,0,1,0,0,0,6,0,6,0,11,0,0,1,0,0,0,5,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,10,2,2,2,3,9,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,982,113,0,0,0,0,0,0,79,34,113,0,81,0,0,0,0,0,0,66,20,86,0,46,0,0,0,0,0,0,29,9,38,0,36,0,0,0,0,0,0,27,8,35,0,0,1,10,12,0,1,7,0,0,0,0,0,1,5,5,0,1,5,0,0,0,0,29,0,3,18,126,13,0,0,17,67,0,0,0,12,14,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0
2018,1014,62,2,,,,,,45,25,70,,47,2,,,,,,40,17,57,,2,,,,,,,2,,2,,2,,,,,,,2,,2,,,,,,,,,,,0,,,,,,,,,,,0,,3,,1,11,16,2,,1,6,5,,,,,,,,,,,,,,,,,,,,
2018,1080,97,3,0,0,0,0,0,99,42,141,0,80,2,0,0,0,0,0,85,34,119,0,47,12,0,0,0,0,0,29,17,46,0,35,10,0,0,0,0,0,28,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,44,86,13,16,0,35,70,0,1,0,15,18,1,1,0,13,15,0,0,0,0,0,0,0,0,0,0,0
2018,1074,6,0,0,0,0,0,0,0,5,5,0,6,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,4,2,0,0,16,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,1084,1,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,4,0,4,0,2,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,7,0,2,5,0,2,2,7,0,0,0,4,0,1,2,0,0,0,7,6,0,13,24,4,4,0,9,24,4,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018,1113,6,2,0,0,0,0,0,2,2,4,0,5,2,0,0,0,0,0,2,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,1,5,0,2,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,1137,13,0,0,0,0,0,0,3,3,6,0,11,0,0,0,0,0,0,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,5,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1142,163,10,,7,,,,168,49,217,,136,6,,7,,,,158,38,196,,53,,,3,,,,25,6,31,,45,,,3,,,,25,6,31,,,,,,,,,,,0,,,,,,,,,,,0,,15,1,118,67,75,3,1,74,53,47,2,,8,6,7,2,,7,6,7,,,,,,,,,,
2018,722,1174,47,2,22,2,2,2,924,190,1114,2,931,41,2,14,2,2,2,877,152,1029,1,76,7,0,1,0,0,0,9,5,14,0,61,7,0,1,0,0,0,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,86,344,606,9,2,16,251,396,0,0,4,1,7,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0
2018,660,388,0,11,7,0,0,2,313,77,390,0,319,0,9,5,0,0,2,292,74,366,0,35,0,2,0,0,0,0,6,0,6,0,30,0,1,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,24,173,159,5,2,9,139,100,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2018,75,23,0,17,0,7,0,0,66,4,70,0,18,0,12,0,6,0,0,55,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,10,15,2,2,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,249,66,0,0,0,0,0,0,67,10,77,0,56,0,0,0,0,0,0,65,6,71,0,12,0,0,0,0,0,0,14,1,15,0,7,0,0,0,0,0,0,12,0,12,0,12,10,0,2,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,2,0,0,49,7,1,0,0,33,0,0,0,0,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
2018,227,72,0,0,0,0,0,2,71,7,78,0,58,0,0,0,0,0,1,61,5,66,0,36,0,0,0,0,0,0,21,6,27,0,33,0,0,0,0,0,0,20,4,24,0,11,12,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,4,0,58,32,17,2,0,49,21,1,1,0,12,36,2,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0
2018,150,49,0,0,4,0,1,1,39,0,39,0,40,0,0,2,0,1,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,19,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,47,2,0,0,0,0,0,0,10,0,10,0,1,0,0,0,0,0,0,7,0,7,0,5,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,4,0,0,3,1,1,0,0,3,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
2018,172,50,0,0,5,0,0,0,63,8,71,0,44,0,0,3,0,0,0,55,6,61,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,25,23,5,1,0,23,19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,581,137,8,0,7,0,0,0,111,31,142,0,118,8,0,6,0,0,0,110,26,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,25,70,64,3,1,5,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,120,8,0,0,4,0,3,0,17,0,17,0,7,0,0,1,0,2,0,17,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,445,11,0,0,0,0,0,0,29,0,29,0,6,0,0,0,0,0,0,27,0,27,0,2,0,0,2,0,0,0,5,0,5,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,0,0,0,1,14,1,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018,471,46,0,0,10,0,0,0,61,5,66,0,38,0,0,6,0,0,0,44,5,49,0,18,0,0,3,0,0,0,17,0,17,0,14,0,0,2,0,0,0,17,0,17,0,6,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,18,0,0,16,70,15,0,0,13,57,3,0,0,8,13,1,0,0,8,12,0,0,0,0,0,0,0,0,0,0
2018,53,4,0,0,0,0,0,0,28,0,28,0,3,0,0,0,0,0,0,25,0,25,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,2,0,0,10,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,199,8,0,5,4,0,1,0,17,4,21,0,6,0,4,3,0,1,0,17,4,21,0,25,0,0,9,0,1,0,27,5,32,0,22,0,0,8,0,1,0,27,5,32,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,11,6,1,4,0,9,4,0,0,0,9,6,9,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0
